DateTime, CaseName, Status, Mode, Number, LoadMult, NumDevices, NumBuses, NumNodes, Iterations, ControlMode, ControlIterations, MostIterationsDone, Year, Hour, MaxPuVoltage, MinPuVoltage, TotalMW, TotalMvar, MWLosses, pctLosses, MvarLosses, Frequency
"01/06/2016 16:11:04", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"01/06/2016 16:23:24", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"01/06/2016 16:25:38", ieee123, SOLVED, Snap, 100,    1.000, 235, 131, 275, 2, OFF, 1, 2, 0, 0, 1.0437, 0.99999, 2.0013, 1.15417, 0.0300914, 1.504, 0.0480509, 50
"01/06/2016 16:26:17", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0662, 0.99906, 3.35145, 1.13104, 0.0801397, 2.391, 0.132682, 50
"01/06/2016 16:34:30", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 14:50:08", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 15:26:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 15:26:39", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 15:35:32", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 16:03:35", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 16:10:08", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 16:10:15", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 16:12:27", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 17:01:53", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 17:08:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 17:36:48", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 17:45:37", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 17:52:30", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 17:57:50", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:02:25", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:14:55", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:16:57", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:23:37", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:23:50", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:25:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 18:27:21", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 19:08:45", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 19:10:45", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 19:13:50", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 19:14:52", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"03/06/2016 19:20:43", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 00:35:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 00:46:24", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 00:55:37", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:21:55", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:24:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:25:27", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:27:02", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:30:08", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:32:02", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:33:27", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:34:58", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"04/06/2016 15:37:27", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"05/06/2016 13:54:19", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 11:46:31", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 11:47:43", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 11:48:42", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 11:48:51", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 11:51:26", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 11:54:42", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:08:03", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:16:41", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:20:04", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:25:57", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:29:17", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:30:53", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:36:00", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 12:39:56", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:20:26", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:21:17", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:33:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:42:25", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:44:26", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"08/06/2016 13:48:14", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:50:20", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:50:51", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:52:53", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"08/06/2016 13:56:54", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:57:28", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 13:59:59", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"08/06/2016 16:03:21", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 16:15:05", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"08/06/2016 16:15:52", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"08/06/2016 16:24:41", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"20/06/2016 13:57:29", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/06/2016 16:15:49", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/06/2016 16:58:21", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/06/2016 17:03:50", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"21/06/2016 21:54:35", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"22/06/2016 12:10:37", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"22/06/2016 22:49:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"22/06/2016 23:49:12", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"22/06/2016 23:52:06", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"22/06/2016 23:53:25", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"22/06/2016 23:55:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 00:20:06", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 00:59:12", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 13:20:03", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 13:30:30", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 14:31:09", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 17:09:59", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"23/06/2016 18:16:12", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/06/2016 21:55:56", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/06/2016 22:00:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/06/2016 22:27:07", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/06/2016 22:33:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/06/2016 22:33:44", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"24/06/2016 22:36:47", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 00:54:57", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 01:09:35", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"25/06/2016 03:00:50", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"25/06/2016 11:14:38", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 13:00:43", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 13:07:25", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"25/06/2016 17:38:58", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 23:16:55", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 23:27:36", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"25/06/2016 23:30:55", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"25/06/2016 23:38:36", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"26/06/2016 01:02:20", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 02:26:40", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 02:29:30", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 02:59:08", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 16:54:35", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 17:16:22", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 18:45:23", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 18:55:18", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"26/06/2016 18:59:48", ieee123, SOLVED, Snap, 100,    1.000, 236, 131, 275, 4, OFF, 1, 4, 0, 0, 1.0437, 0.91967, 2.91485, 0.993407, 0.102388, 3.513, 0.173741, 50
"26/06/2016 19:00:41", ieee123, SOLVED, Snap, 100,    1.000, 237, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0563, 0.99999, 3.14968, 0.990627, 0.0712483, 2.262, 0.12076, 50
"05/07/2016 10:42:32", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"07/07/2016 14:56:24", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"07/07/2016 15:04:30", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"07/07/2016 15:08:20", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"07/07/2016 15:12:17", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"07/07/2016 15:14:40", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
"07/07/2016 15:15:42", ieee123, SOLVED, Snap, 100,    1.000, 238, 132, 278, 3, OFF, 1, 3, 0, 0, 1.0499, 0.99423, 3.4952, 1.22033, 0.0902794, 2.583, 0.150511, 50
